"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"2313","33.418460479","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-78dBm","Beacon frame, SN=2371, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2323","33.520834884","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-72dBm","Beacon frame, SN=2372, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2328","33.623233542","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-75dBm","Beacon frame, SN=2373, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2332","33.725649234","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-71dBm","Beacon frame, SN=2374, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2340","33.828018117","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-72dBm","Beacon frame, SN=2375, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2344","33.930471197","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-74dBm","Beacon frame, SN=2376, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2348","34.033035259","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-82dBm","Beacon frame, SN=2377, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2352","34.135384151","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-73dBm","Beacon frame, SN=2378, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2362","34.237854415","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-77dBm","Beacon frame, SN=2379, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2366","34.340052915","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-71dBm","Beacon frame, SN=2380, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2370","34.442485457","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-71dBm","Beacon frame, SN=2381, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2382","34.545065453","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-70dBm","Beacon frame, SN=2382, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2391","34.647384839","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2383, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2395","34.749824505","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-65dBm","Beacon frame, SN=2384, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2399","34.852024088","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2385, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2407","34.954501716","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-67dBm","Beacon frame, SN=2386, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2411","35.057038701","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-67dBm","Beacon frame, SN=2387, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2419","35.159453990","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-64dBm","Beacon frame, SN=2388, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2432","35.364223685","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-77dBm","Beacon frame, SN=2390, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2436","35.466451854","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-73dBm","Beacon frame, SN=2391, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2447","35.568837442","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-69dBm","Beacon frame, SN=2392, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2451","35.671268557","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-80dBm","Beacon frame, SN=2393, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2457","35.773841861","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-69dBm","Beacon frame, SN=2394, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2461","35.876181921","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-73dBm","Beacon frame, SN=2395, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2465","35.978473468","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2396, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2484","36.082876844","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-80dBm","Beacon frame, SN=2398, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2511","36.183350463","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-69dBm","Beacon frame, SN=2400, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2519","36.285863203","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2401, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2523","36.388200307","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-74dBm","Beacon frame, SN=2402, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2537","36.490499673","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-63dBm","Beacon frame, SN=2403, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2542","36.593038864","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-72dBm","Beacon frame, SN=2405, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2548","36.696644347","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-64dBm","Beacon frame, SN=2406, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2561","36.797855863","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-63dBm","Beacon frame, SN=2407, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2565","36.900117678","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-58dBm","Beacon frame, SN=2408, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2571","37.002578701","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-59dBm","Beacon frame, SN=2409, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2580","37.105013912","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-61dBm","Beacon frame, SN=2410, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2592","37.207474347","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-62dBm","Beacon frame, SN=2411, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2638","37.309820941","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-63dBm","Beacon frame, SN=2412, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2642","37.412160306","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-61dBm","Beacon frame, SN=2413, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2646","37.514476545","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-62dBm","Beacon frame, SN=2414, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2658","37.616883041","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-68dBm","Beacon frame, SN=2415, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2678","37.719262813","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-62dBm","Beacon frame, SN=2416, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2686","37.821821962","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-61dBm","Beacon frame, SN=2417, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2702","37.924062487","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-63dBm","Beacon frame, SN=2418, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2708","38.026428821","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2419, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2725","38.128833891","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-65dBm","Beacon frame, SN=2420, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2739","38.231413949","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2421, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2759","38.333793253","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2422, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2765","38.436047927","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-61dBm","Beacon frame, SN=2423, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2771","38.538458047","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2424, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2775","38.641028344","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-64dBm","Beacon frame, SN=2425, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2779","38.743279064","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-60dBm","Beacon frame, SN=2426, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2792","38.845693615","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-63dBm","Beacon frame, SN=2427, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2796","38.948082766","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-60dBm","Beacon frame, SN=2428, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2801","39.050426302","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-57dBm","Beacon frame, SN=2429, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2809","39.152996761","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2430, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2815","39.255399423","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-59dBm","Beacon frame, SN=2431, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2819","39.357635557","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-54dBm","Beacon frame, SN=2432, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2832","39.461696686","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-61dBm","Beacon frame, SN=2434, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2853","39.562425623","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2436, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2859","39.664862835","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-75dBm","Beacon frame, SN=2437, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2865","39.767244931","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-70dBm","Beacon frame, SN=2438, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2869","39.869812050","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-64dBm","Beacon frame, SN=2439, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2877","39.972046016","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-71dBm","Beacon frame, SN=2440, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2881","40.074446588","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-60dBm","Beacon frame, SN=2441, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2891","40.176995385","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-57dBm","Beacon frame, SN=2442, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2895","40.279387960","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-80dBm","Beacon frame, SN=2443, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2899","40.381803765","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-59dBm","Beacon frame, SN=2444, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2912","40.484032617","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-56dBm","Beacon frame, SN=2445, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2916","40.586432136","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-74dBm","Beacon frame, SN=2446, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2920","40.689026712","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-53dBm","Beacon frame, SN=2447, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2932","40.791389428","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-53dBm","Beacon frame, SN=2448, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2936","40.893817399","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-58dBm","Beacon frame, SN=2449, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2942","40.996201643","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-59dBm","Beacon frame, SN=2450, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2947","41.098507193","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-66dBm","Beacon frame, SN=2451, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2955","41.200908001","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-69dBm","Beacon frame, SN=2452, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2959","41.303381755","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-59dBm","Beacon frame, SN=2453, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2964","41.405800940","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-63dBm","Beacon frame, SN=2454, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2968","41.508207021","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-58dBm","Beacon frame, SN=2455, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2972","41.610434117","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-53dBm","Beacon frame, SN=2456, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2984","41.712876335","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-53dBm","Beacon frame, SN=2457, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2988","41.815369255","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-54dBm","Beacon frame, SN=2458, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2992","41.917660996","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-55dBm","Beacon frame, SN=2459, FN=0, Flags=........C, BI=100, SSID=z5206677"
"2998","42.019971412","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-55dBm","Beacon frame, SN=2460, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3002","42.122370565","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-50dBm","Beacon frame, SN=2461, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3010","42.224820802","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-50dBm","Beacon frame, SN=2462, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3014","42.327392900","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-47dBm","Beacon frame, SN=2463, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3020","42.429621199","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-44dBm","Beacon frame, SN=2464, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3048","42.532001052","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-42dBm","Beacon frame, SN=2465, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3052","42.634463113","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-46dBm","Beacon frame, SN=2466, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3056","42.736980662","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-54dBm","Beacon frame, SN=2467, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3060","42.839321850","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-51dBm","Beacon frame, SN=2468, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3085","42.941783460","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-54dBm","Beacon frame, SN=2471, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3090","43.044061282","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-56dBm","Beacon frame, SN=2472, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3094","43.146439979","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-52dBm","Beacon frame, SN=2473, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3103","43.248967844","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-49dBm","Beacon frame, SN=2474, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3107","43.351226921","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-52dBm","Beacon frame, SN=2475, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3111","43.453638950","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-51dBm","Beacon frame, SN=2476, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3122","43.556175638","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-56dBm","Beacon frame, SN=2477, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3128","43.658408348","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-55dBm","Beacon frame, SN=2478, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3136","43.760867167","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-49dBm","Beacon frame, SN=2479, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3140","43.863297487","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-51dBm","Beacon frame, SN=2480, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3145","43.965637836","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-54dBm","Beacon frame, SN=2481, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3151","44.068190709","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-47dBm","Beacon frame, SN=2482, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3160","44.170460639","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-48dBm","Beacon frame, SN=2483, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3164","44.272977712","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-41dBm","Beacon frame, SN=2484, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3168","44.375231912","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-48dBm","Beacon frame, SN=2485, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3173","44.477731100","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-51dBm","Beacon frame, SN=2486, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3177","44.580000500","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-48dBm","Beacon frame, SN=2487, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3181","44.682370768","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-49dBm","Beacon frame, SN=2488, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3185","44.784967369","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-44dBm","Beacon frame, SN=2489, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3195","44.887393069","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-43dBm","Beacon frame, SN=2490, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3199","44.989633848","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-49dBm","Beacon frame, SN=2491, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3203","45.092163624","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-47dBm","Beacon frame, SN=2492, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3211","45.194486663","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-45dBm","Beacon frame, SN=2493, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3215","45.296846266","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-48dBm","Beacon frame, SN=2494, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3219","45.399226378","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-57dBm","Beacon frame, SN=2495, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3223","45.501647504","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-51dBm","Beacon frame, SN=2496, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3227","45.604175394","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-49dBm","Beacon frame, SN=2497, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3231","45.706501023","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-50dBm","Beacon frame, SN=2498, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3235","45.808960694","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-57dBm","Beacon frame, SN=2499, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3239","45.911146218","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-48dBm","Beacon frame, SN=2500, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3243","46.013767709","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-40dBm","Beacon frame, SN=2501, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3247","46.116169273","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-44dBm","Beacon frame, SN=2502, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3257","46.218437647","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-45dBm","Beacon frame, SN=2503, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3282","46.320960913","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-60dBm","Beacon frame, SN=2506, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3288","46.423195755","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-49dBm","Beacon frame, SN=2507, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3292","46.525632155","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-57dBm","Beacon frame, SN=2508, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3296","46.628056185","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-56dBm","Beacon frame, SN=2509, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3300","46.730395869","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-45dBm","Beacon frame, SN=2510, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3304","46.832983094","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-41dBm","Beacon frame, SN=2511, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3308","46.935347405","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-40dBm","Beacon frame, SN=2512, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3312","47.037785653","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-41dBm","Beacon frame, SN=2513, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3316","47.140149168","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-48dBm","Beacon frame, SN=2514, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3328","47.242387107","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-41dBm","Beacon frame, SN=2515, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3332","47.344817857","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-42dBm","Beacon frame, SN=2516, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3338","47.447370558","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-38dBm","Beacon frame, SN=2517, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3342","47.549791453","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-43dBm","Beacon frame, SN=2518, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3346","47.652172865","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-40dBm","Beacon frame, SN=2519, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3350","47.754374464","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-39dBm","Beacon frame, SN=2520, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3354","47.856968238","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-37dBm","Beacon frame, SN=2521, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3358","47.959201696","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-40dBm","Beacon frame, SN=2522, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3362","48.061742900","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-50dBm","Beacon frame, SN=2523, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3370","48.164154450","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-45dBm","Beacon frame, SN=2524, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3374","48.266368909","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-39dBm","Beacon frame, SN=2525, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3385","48.368901339","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-41dBm","Beacon frame, SN=2527, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3389","48.471362920","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-42dBm","Beacon frame, SN=2528, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3394","48.573550204","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-38dBm","Beacon frame, SN=2529, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3398","48.676057424","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-45dBm","Beacon frame, SN=2530, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3402","48.778362951","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-49dBm","Beacon frame, SN=2531, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3406","48.880812197","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-54dBm","Beacon frame, SN=2532, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3410","48.983321978","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-42dBm","Beacon frame, SN=2533, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3414","49.085762164","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-42dBm","Beacon frame, SN=2534, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3424","49.188136712","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-40dBm","Beacon frame, SN=2535, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3428","49.290380875","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-43dBm","Beacon frame, SN=2536, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3432","49.392755514","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-49dBm","Beacon frame, SN=2537, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3440","49.495223125","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-46dBm","Beacon frame, SN=2538, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3444","49.597614997","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-40dBm","Beacon frame, SN=2539, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3474","49.700145999","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-40dBm","Beacon frame, SN=2542, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3478","49.802355880","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-38dBm","Beacon frame, SN=2543, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3482","49.904915175","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-42dBm","Beacon frame, SN=2544, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3486","50.007300608","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-35dBm","Beacon frame, SN=2545, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3490","50.109570123","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-32dBm","Beacon frame, SN=2546, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3500","50.212127520","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-30dBm","Beacon frame, SN=2547, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3504","50.314332271","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-34dBm","Beacon frame, SN=2548, FN=0, Flags=........C, BI=100, SSID=z5206677"
"3509","50.416756815","0a:c5:e1:a7:65:73","Broadcast","802.11","350","-32dBm","Beacon frame, SN=2549, FN=0, Flags=........C, BI=100, SSID=z5206677"
